================ Training Loss (Wed Aug 23 13:29:28 2023) ================
(epoch: 81, iters: 740, time: 0.099, data: 0.002) D_A: 0.343 G_A: 0.597 cycle_A: 0.911 idt_A: 0.132 D_B: 0.412 G_B: 0.105 cycle_B: 0.766 idt_B: 0.399 
(epoch: 81, iters: 840, time: 0.093, data: 0.002) D_A: 0.122 G_A: 0.707 cycle_A: 0.799 idt_A: 0.027 D_B: 0.146 G_B: 0.292 cycle_B: 0.100 idt_B: 0.476 
(epoch: 81, iters: 940, time: 0.087, data: 0.002) D_A: 0.115 G_A: 0.562 cycle_A: 1.237 idt_A: 0.310 D_B: 0.142 G_B: 0.686 cycle_B: 0.798 idt_B: 0.532 
(epoch: 81, iters: 1040, time: 0.532, data: 0.002) D_A: 0.081 G_A: 0.783 cycle_A: 0.576 idt_A: 0.132 D_B: 0.169 G_B: 0.606 cycle_B: 0.449 idt_B: 0.282 
(epoch: 81, iters: 1140, time: 0.097, data: 0.002) D_A: 0.118 G_A: 0.865 cycle_A: 0.958 idt_A: 0.237 D_B: 0.042 G_B: 0.364 cycle_B: 0.618 idt_B: 0.373 
(epoch: 81, iters: 1240, time: 0.095, data: 0.002) D_A: 0.101 G_A: 0.434 cycle_A: 1.431 idt_A: 0.187 D_B: 0.195 G_B: 0.477 cycle_B: 0.712 idt_B: 0.354 
(epoch: 81, iters: 1340, time: 0.090, data: 0.002) D_A: 0.137 G_A: 0.426 cycle_A: 0.948 idt_A: 0.162 D_B: 0.027 G_B: 0.341 cycle_B: 0.803 idt_B: 0.406 
(epoch: 81, iters: 1440, time: 0.561, data: 0.002) D_A: 0.033 G_A: 1.117 cycle_A: 1.201 idt_A: 0.349 D_B: 0.099 G_B: 0.466 cycle_B: 0.837 idt_B: 0.556 
(epoch: 82, iters: 88, time: 0.083, data: 0.002) D_A: 0.077 G_A: 0.854 cycle_A: 0.802 idt_A: 0.123 D_B: 0.129 G_B: 0.321 cycle_B: 0.449 idt_B: 0.273 
(epoch: 82, iters: 188, time: 0.098, data: 0.002) D_A: 0.145 G_A: 0.627 cycle_A: 0.818 idt_A: 0.323 D_B: 0.131 G_B: 0.711 cycle_B: 0.809 idt_B: 0.389 
(epoch: 82, iters: 288, time: 0.087, data: 0.002) D_A: 0.237 G_A: 0.372 cycle_A: 1.017 idt_A: 0.007 D_B: 0.165 G_B: 0.306 cycle_B: 0.010 idt_B: 0.418 
(epoch: 82, iters: 388, time: 1.089, data: 0.002) D_A: 0.123 G_A: 0.352 cycle_A: 0.908 idt_A: 0.113 D_B: 0.162 G_B: 0.294 cycle_B: 0.370 idt_B: 0.367 
(epoch: 82, iters: 488, time: 0.106, data: 0.001) D_A: 0.104 G_A: 0.234 cycle_A: 0.634 idt_A: 0.142 D_B: 0.274 G_B: 0.252 cycle_B: 0.622 idt_B: 0.327 
(epoch: 82, iters: 588, time: 0.092, data: 0.002) D_A: 0.073 G_A: 0.508 cycle_A: 0.824 idt_A: 0.205 D_B: 0.185 G_B: 0.327 cycle_B: 0.661 idt_B: 0.655 
(epoch: 82, iters: 688, time: 0.103, data: 0.002) D_A: 0.052 G_A: 1.079 cycle_A: 0.851 idt_A: 0.145 D_B: 0.107 G_B: 0.619 cycle_B: 0.434 idt_B: 0.227 
(epoch: 82, iters: 788, time: 0.615, data: 0.001) D_A: 0.096 G_A: 0.569 cycle_A: 0.888 idt_A: 0.184 D_B: 0.057 G_B: 0.568 cycle_B: 0.501 idt_B: 0.270 
(epoch: 82, iters: 888, time: 0.103, data: 0.002) D_A: 0.068 G_A: 1.054 cycle_A: 0.888 idt_A: 0.273 D_B: 0.145 G_B: 0.361 cycle_B: 0.509 idt_B: 0.327 
(epoch: 82, iters: 988, time: 0.103, data: 0.002) D_A: 0.147 G_A: 0.509 cycle_A: 1.454 idt_A: 0.129 D_B: 0.069 G_B: 0.478 cycle_B: 0.404 idt_B: 0.497 
(epoch: 82, iters: 1088, time: 0.101, data: 0.002) D_A: 0.096 G_A: 0.361 cycle_A: 1.013 idt_A: 0.169 D_B: 0.117 G_B: 0.517 cycle_B: 0.502 idt_B: 0.441 
(epoch: 82, iters: 1188, time: 0.511, data: 0.002) D_A: 0.142 G_A: 0.466 cycle_A: 1.082 idt_A: 0.089 D_B: 0.111 G_B: 0.268 cycle_B: 0.314 idt_B: 0.351 
(epoch: 82, iters: 1288, time: 0.089, data: 0.002) D_A: 0.164 G_A: 0.977 cycle_A: 1.152 idt_A: 0.133 D_B: 0.071 G_B: 0.518 cycle_B: 0.600 idt_B: 0.340 
(epoch: 82, iters: 1388, time: 0.106, data: 0.002) D_A: 0.122 G_A: 0.532 cycle_A: 1.031 idt_A: 0.021 D_B: 0.066 G_B: 0.340 cycle_B: 0.107 idt_B: 0.437 
(epoch: 83, iters: 36, time: 0.102, data: 0.002) D_A: 0.093 G_A: 0.316 cycle_A: 1.380 idt_A: 0.027 D_B: 0.107 G_B: 0.374 cycle_B: 0.110 idt_B: 0.568 
(epoch: 83, iters: 136, time: 1.214, data: 0.002) D_A: 0.227 G_A: 0.292 cycle_A: 0.905 idt_A: 0.098 D_B: 0.131 G_B: 0.116 cycle_B: 0.327 idt_B: 0.653 
(epoch: 83, iters: 236, time: 0.087, data: 0.002) D_A: 0.110 G_A: 0.123 cycle_A: 0.769 idt_A: 0.207 D_B: 0.204 G_B: 0.948 cycle_B: 0.398 idt_B: 0.309 
(epoch: 83, iters: 336, time: 0.103, data: 0.002) D_A: 0.287 G_A: 0.613 cycle_A: 0.910 idt_A: 0.203 D_B: 0.138 G_B: 0.766 cycle_B: 0.468 idt_B: 0.353 
(epoch: 83, iters: 436, time: 0.088, data: 0.002) D_A: 0.060 G_A: 0.708 cycle_A: 0.802 idt_A: 0.200 D_B: 0.132 G_B: 1.132 cycle_B: 0.636 idt_B: 0.818 
(epoch: 83, iters: 536, time: 0.564, data: 0.002) D_A: 0.167 G_A: 0.677 cycle_A: 1.775 idt_A: 0.357 D_B: 0.169 G_B: 0.234 cycle_B: 1.038 idt_B: 0.687 
(epoch: 83, iters: 636, time: 0.091, data: 0.002) D_A: 0.239 G_A: 0.190 cycle_A: 0.827 idt_A: 0.038 D_B: 0.055 G_B: 0.454 cycle_B: 0.044 idt_B: 0.207 
(epoch: 83, iters: 736, time: 0.095, data: 0.001) D_A: 0.080 G_A: 0.867 cycle_A: 0.788 idt_A: 0.114 D_B: 0.190 G_B: 0.522 cycle_B: 0.838 idt_B: 0.317 
(epoch: 83, iters: 836, time: 0.093, data: 0.001) D_A: 0.169 G_A: 0.334 cycle_A: 1.044 idt_A: 0.270 D_B: 0.163 G_B: 0.258 cycle_B: 1.047 idt_B: 0.476 
(epoch: 83, iters: 936, time: 1.130, data: 0.002) D_A: 0.067 G_A: 0.406 cycle_A: 1.285 idt_A: 0.027 D_B: 0.194 G_B: 0.577 cycle_B: 0.080 idt_B: 0.492 
(epoch: 83, iters: 1036, time: 0.094, data: 0.002) D_A: 0.150 G_A: 0.370 cycle_A: 0.668 idt_A: 0.026 D_B: 0.129 G_B: 0.600 cycle_B: 0.276 idt_B: 0.306 
(epoch: 83, iters: 1136, time: 0.100, data: 0.002) D_A: 0.033 G_A: 0.339 cycle_A: 0.684 idt_A: 0.018 D_B: 0.186 G_B: 0.525 cycle_B: 0.088 idt_B: 0.346 
(epoch: 83, iters: 1236, time: 0.104, data: 0.003) D_A: 0.114 G_A: 0.544 cycle_A: 0.790 idt_A: 0.088 D_B: 0.210 G_B: 0.590 cycle_B: 0.362 idt_B: 0.275 
(epoch: 83, iters: 1336, time: 0.486, data: 0.002) D_A: 0.218 G_A: 0.287 cycle_A: 0.757 idt_A: 0.084 D_B: 0.282 G_B: 0.242 cycle_B: 0.313 idt_B: 0.278 
(epoch: 83, iters: 1436, time: 0.093, data: 0.002) D_A: 0.081 G_A: 0.898 cycle_A: 0.776 idt_A: 0.423 D_B: 0.229 G_B: 0.252 cycle_B: 0.640 idt_B: 0.557 
(epoch: 84, iters: 84, time: 0.094, data: 0.002) D_A: 0.076 G_A: 0.785 cycle_A: 1.088 idt_A: 0.452 D_B: 0.123 G_B: 0.566 cycle_B: 0.974 idt_B: 0.370 
(epoch: 84, iters: 184, time: 0.103, data: 0.003) D_A: 0.125 G_A: 0.726 cycle_A: 0.910 idt_A: 0.342 D_B: 0.149 G_B: 0.255 cycle_B: 0.751 idt_B: 0.210 
(epoch: 84, iters: 284, time: 1.364, data: 0.002) D_A: 0.059 G_A: 0.722 cycle_A: 0.729 idt_A: 0.119 D_B: 0.184 G_B: 0.261 cycle_B: 0.366 idt_B: 0.327 
(epoch: 84, iters: 384, time: 0.090, data: 0.002) D_A: 0.157 G_A: 0.290 cycle_A: 0.930 idt_A: 0.174 D_B: 0.123 G_B: 0.181 cycle_B: 0.408 idt_B: 0.319 
(epoch: 84, iters: 484, time: 0.101, data: 0.002) D_A: 0.197 G_A: 0.444 cycle_A: 0.807 idt_A: 0.083 D_B: 0.059 G_B: 0.177 cycle_B: 0.306 idt_B: 0.541 
(epoch: 84, iters: 584, time: 0.100, data: 0.002) D_A: 0.081 G_A: 0.711 cycle_A: 1.360 idt_A: 0.605 D_B: 0.025 G_B: 1.097 cycle_B: 0.570 idt_B: 0.510 
(epoch: 84, iters: 684, time: 0.640, data: 0.002) D_A: 0.056 G_A: 0.703 cycle_A: 0.764 idt_A: 0.336 D_B: 0.088 G_B: 0.192 cycle_B: 0.967 idt_B: 0.311 
(epoch: 84, iters: 784, time: 0.094, data: 0.002) D_A: 0.122 G_A: 1.142 cycle_A: 0.770 idt_A: 0.196 D_B: 0.132 G_B: 0.383 cycle_B: 0.587 idt_B: 0.265 
(epoch: 84, iters: 884, time: 0.102, data: 0.002) D_A: 0.109 G_A: 0.349 cycle_A: 0.705 idt_A: 0.015 D_B: 0.104 G_B: 0.552 cycle_B: 0.116 idt_B: 0.283 
(epoch: 84, iters: 984, time: 0.085, data: 0.002) D_A: 0.072 G_A: 0.657 cycle_A: 1.040 idt_A: 0.234 D_B: 0.048 G_B: 0.385 cycle_B: 0.566 idt_B: 0.292 
(epoch: 84, iters: 1084, time: 0.552, data: 0.002) D_A: 0.109 G_A: 0.495 cycle_A: 0.781 idt_A: 0.222 D_B: 0.135 G_B: 0.374 cycle_B: 0.998 idt_B: 0.940 
(epoch: 84, iters: 1184, time: 0.101, data: 0.002) D_A: 0.173 G_A: 0.637 cycle_A: 0.779 idt_A: 0.157 D_B: 0.035 G_B: 0.509 cycle_B: 0.482 idt_B: 0.241 
(epoch: 84, iters: 1284, time: 0.104, data: 0.003) D_A: 0.059 G_A: 0.582 cycle_A: 1.375 idt_A: 0.029 D_B: 0.141 G_B: 1.326 cycle_B: 0.134 idt_B: 0.652 
(epoch: 84, iters: 1384, time: 0.096, data: 0.002) D_A: 0.269 G_A: 0.379 cycle_A: 0.914 idt_A: 0.172 D_B: 0.129 G_B: 0.579 cycle_B: 0.244 idt_B: 0.373 
(epoch: 85, iters: 32, time: 1.421, data: 0.002) D_A: 0.125 G_A: 0.342 cycle_A: 1.050 idt_A: 0.250 D_B: 0.062 G_B: 0.266 cycle_B: 0.293 idt_B: 0.549 
(epoch: 85, iters: 132, time: 0.103, data: 0.002) D_A: 0.139 G_A: 0.640 cycle_A: 0.834 idt_A: 0.166 D_B: 0.087 G_B: 0.570 cycle_B: 0.368 idt_B: 0.380 
(epoch: 85, iters: 232, time: 0.091, data: 0.003) D_A: 0.098 G_A: 0.541 cycle_A: 0.792 idt_A: 0.179 D_B: 0.102 G_B: 0.589 cycle_B: 0.715 idt_B: 0.418 
(epoch: 85, iters: 332, time: 0.086, data: 0.002) D_A: 0.079 G_A: 0.612 cycle_A: 0.909 idt_A: 0.089 D_B: 0.042 G_B: 0.558 cycle_B: 1.152 idt_B: 0.280 
(epoch: 85, iters: 432, time: 0.588, data: 0.002) D_A: 0.228 G_A: 0.625 cycle_A: 0.731 idt_A: 0.111 D_B: 0.077 G_B: 0.219 cycle_B: 0.486 idt_B: 0.370 
(epoch: 85, iters: 532, time: 0.100, data: 0.002) D_A: 0.078 G_A: 0.454 cycle_A: 0.792 idt_A: 0.354 D_B: 0.192 G_B: 0.271 cycle_B: 0.926 idt_B: 0.304 
(epoch: 85, iters: 632, time: 0.088, data: 0.002) D_A: 0.078 G_A: 0.277 cycle_A: 0.834 idt_A: 0.182 D_B: 0.128 G_B: 0.377 cycle_B: 0.358 idt_B: 0.366 
(epoch: 85, iters: 732, time: 0.094, data: 0.002) D_A: 0.084 G_A: 0.575 cycle_A: 0.695 idt_A: 0.134 D_B: 0.226 G_B: 0.540 cycle_B: 0.781 idt_B: 0.295 
(epoch: 85, iters: 832, time: 0.471, data: 0.002) D_A: 0.404 G_A: 0.211 cycle_A: 1.384 idt_A: 0.060 D_B: 0.182 G_B: 0.390 cycle_B: 0.242 idt_B: 0.489 
(epoch: 85, iters: 932, time: 0.091, data: 0.002) D_A: 0.183 G_A: 0.578 cycle_A: 1.168 idt_A: 0.104 D_B: 0.138 G_B: 0.326 cycle_B: 0.346 idt_B: 0.378 
(epoch: 85, iters: 1032, time: 0.092, data: 0.002) D_A: 0.086 G_A: 0.523 cycle_A: 1.320 idt_A: 0.218 D_B: 0.108 G_B: 0.731 cycle_B: 0.701 idt_B: 0.481 
(epoch: 85, iters: 1132, time: 0.093, data: 0.002) D_A: 0.087 G_A: 0.863 cycle_A: 0.825 idt_A: 0.214 D_B: 0.111 G_B: 0.453 cycle_B: 0.539 idt_B: 0.310 
(epoch: 85, iters: 1232, time: 0.545, data: 0.002) D_A: 0.173 G_A: 0.568 cycle_A: 0.967 idt_A: 0.110 D_B: 0.135 G_B: 0.459 cycle_B: 0.433 idt_B: 0.317 
(epoch: 85, iters: 1332, time: 0.087, data: 0.002) D_A: 0.116 G_A: 0.552 cycle_A: 0.588 idt_A: 0.542 D_B: 0.119 G_B: 0.541 cycle_B: 1.550 idt_B: 0.258 
(epoch: 85, iters: 1432, time: 0.090, data: 0.002) D_A: 0.186 G_A: 0.486 cycle_A: 0.890 idt_A: 0.055 D_B: 0.171 G_B: 0.277 cycle_B: 0.290 idt_B: 0.308 
(epoch: 86, iters: 80, time: 0.100, data: 0.002) D_A: 0.035 G_A: 0.061 cycle_A: 1.119 idt_A: 0.140 D_B: 0.111 G_B: 0.198 cycle_B: 0.780 idt_B: 0.531 
(epoch: 86, iters: 180, time: 1.498, data: 0.002) D_A: 0.134 G_A: 0.259 cycle_A: 0.837 idt_A: 0.266 D_B: 0.100 G_B: 0.552 cycle_B: 0.722 idt_B: 0.338 
(epoch: 86, iters: 280, time: 0.091, data: 0.001) D_A: 0.049 G_A: 0.196 cycle_A: 0.499 idt_A: 0.155 D_B: 0.135 G_B: 0.418 cycle_B: 0.511 idt_B: 0.218 
(epoch: 86, iters: 380, time: 0.102, data: 0.002) D_A: 0.104 G_A: 0.459 cycle_A: 0.814 idt_A: 0.115 D_B: 0.203 G_B: 0.220 cycle_B: 0.415 idt_B: 0.234 
(epoch: 86, iters: 480, time: 0.102, data: 0.002) D_A: 0.050 G_A: 0.668 cycle_A: 0.846 idt_A: 0.212 D_B: 0.119 G_B: 0.451 cycle_B: 0.490 idt_B: 0.300 
(epoch: 86, iters: 580, time: 1.473, data: 0.002) D_A: 0.088 G_A: 0.428 cycle_A: 0.846 idt_A: 0.916 D_B: 0.172 G_B: 0.246 cycle_B: 0.282 idt_B: 0.251 
(epoch: 86, iters: 680, time: 0.101, data: 0.001) D_A: 0.085 G_A: 0.421 cycle_A: 0.948 idt_A: 0.080 D_B: 0.169 G_B: 0.402 cycle_B: 0.310 idt_B: 0.342 
(epoch: 86, iters: 780, time: 0.088, data: 0.002) D_A: 0.285 G_A: 0.952 cycle_A: 0.997 idt_A: 0.077 D_B: 0.097 G_B: 0.373 cycle_B: 0.096 idt_B: 0.260 
(epoch: 86, iters: 880, time: 0.103, data: 0.002) D_A: 0.097 G_A: 0.502 cycle_A: 0.719 idt_A: 0.230 D_B: 0.234 G_B: 0.676 cycle_B: 0.358 idt_B: 0.305 
(epoch: 86, iters: 980, time: 0.554, data: 0.002) D_A: 0.109 G_A: 0.748 cycle_A: 0.635 idt_A: 0.460 D_B: 0.135 G_B: 0.171 cycle_B: 0.977 idt_B: 0.205 
(epoch: 86, iters: 1080, time: 0.098, data: 0.002) D_A: 0.079 G_A: 0.607 cycle_A: 1.311 idt_A: 0.382 D_B: 0.104 G_B: 0.685 cycle_B: 0.663 idt_B: 0.342 
(epoch: 86, iters: 1180, time: 0.092, data: 0.002) D_A: 0.074 G_A: 0.572 cycle_A: 0.732 idt_A: 0.001 D_B: 0.425 G_B: 0.158 cycle_B: 0.003 idt_B: 0.289 
(epoch: 86, iters: 1280, time: 0.091, data: 0.002) D_A: 0.336 G_A: 0.904 cycle_A: 1.044 idt_A: 0.180 D_B: 0.059 G_B: 0.270 cycle_B: 0.410 idt_B: 0.533 
(epoch: 86, iters: 1380, time: 0.516, data: 0.002) D_A: 0.077 G_A: 0.943 cycle_A: 0.767 idt_A: 0.075 D_B: 0.124 G_B: 0.388 cycle_B: 0.307 idt_B: 0.226 
(epoch: 87, iters: 28, time: 0.098, data: 0.002) D_A: 0.030 G_A: 0.721 cycle_A: 1.077 idt_A: 0.295 D_B: 0.101 G_B: 0.514 cycle_B: 0.667 idt_B: 0.459 
(epoch: 87, iters: 128, time: 0.090, data: 0.003) D_A: 0.090 G_A: 0.998 cycle_A: 0.783 idt_A: 0.036 D_B: 0.312 G_B: 0.121 cycle_B: 0.221 idt_B: 0.219 
(epoch: 87, iters: 228, time: 0.093, data: 0.002) D_A: 0.127 G_A: 0.487 cycle_A: 0.702 idt_A: 0.216 D_B: 0.308 G_B: 0.400 cycle_B: 0.520 idt_B: 0.288 
(epoch: 87, iters: 328, time: 1.011, data: 0.002) D_A: 0.224 G_A: 0.784 cycle_A: 1.019 idt_A: 0.120 D_B: 0.039 G_B: 0.411 cycle_B: 0.442 idt_B: 0.416 
(epoch: 87, iters: 428, time: 0.088, data: 0.002) D_A: 0.074 G_A: 0.753 cycle_A: 0.912 idt_A: 0.255 D_B: 0.290 G_B: 0.123 cycle_B: 0.682 idt_B: 0.394 
(epoch: 87, iters: 528, time: 0.091, data: 0.002) D_A: 0.063 G_A: 0.689 cycle_A: 1.120 idt_A: 0.095 D_B: 0.097 G_B: 0.365 cycle_B: 0.210 idt_B: 0.386 
(epoch: 87, iters: 628, time: 0.097, data: 0.005) D_A: 0.060 G_A: 0.395 cycle_A: 0.854 idt_A: 0.032 D_B: 0.108 G_B: 0.509 cycle_B: 0.131 idt_B: 0.280 
(epoch: 87, iters: 728, time: 0.401, data: 0.002) D_A: 0.230 G_A: 0.366 cycle_A: 0.841 idt_A: 0.030 D_B: 0.284 G_B: 0.138 cycle_B: 0.138 idt_B: 0.265 
(epoch: 87, iters: 828, time: 0.087, data: 0.002) D_A: 0.037 G_A: 0.783 cycle_A: 1.034 idt_A: 0.253 D_B: 0.069 G_B: 0.451 cycle_B: 0.595 idt_B: 0.416 
(epoch: 87, iters: 928, time: 0.090, data: 0.002) D_A: 0.363 G_A: 1.257 cycle_A: 0.733 idt_A: 0.135 D_B: 0.162 G_B: 0.384 cycle_B: 0.375 idt_B: 0.268 
(epoch: 87, iters: 1028, time: 0.089, data: 0.003) D_A: 0.157 G_A: 0.677 cycle_A: 0.711 idt_A: 0.041 D_B: 0.236 G_B: 0.775 cycle_B: 0.131 idt_B: 0.309 
(epoch: 87, iters: 1128, time: 1.396, data: 0.002) D_A: 0.124 G_A: 0.685 cycle_A: 0.758 idt_A: 0.229 D_B: 0.073 G_B: 0.642 cycle_B: 0.552 idt_B: 0.250 
(epoch: 87, iters: 1228, time: 0.098, data: 0.002) D_A: 0.118 G_A: 0.578 cycle_A: 0.726 idt_A: 0.468 D_B: 0.081 G_B: 0.584 cycle_B: 0.757 idt_B: 0.364 
(epoch: 87, iters: 1328, time: 0.101, data: 0.002) D_A: 0.064 G_A: 0.582 cycle_A: 0.708 idt_A: 0.262 D_B: 0.199 G_B: 0.427 cycle_B: 0.563 idt_B: 0.253 
(epoch: 87, iters: 1428, time: 0.094, data: 0.002) D_A: 0.164 G_A: 0.445 cycle_A: 0.658 idt_A: 0.302 D_B: 0.244 G_B: 0.882 cycle_B: 0.571 idt_B: 0.202 
(epoch: 88, iters: 76, time: 1.499, data: 0.001) D_A: 0.079 G_A: 0.482 cycle_A: 1.216 idt_A: 0.222 D_B: 0.092 G_B: 0.681 cycle_B: 0.605 idt_B: 0.370 
(epoch: 88, iters: 176, time: 0.100, data: 0.002) D_A: 0.264 G_A: 0.391 cycle_A: 0.987 idt_A: 0.089 D_B: 0.029 G_B: 0.321 cycle_B: 0.144 idt_B: 0.450 
(epoch: 88, iters: 276, time: 0.094, data: 0.002) D_A: 0.149 G_A: 0.304 cycle_A: 0.924 idt_A: 0.011 D_B: 0.278 G_B: 0.711 cycle_B: 0.091 idt_B: 0.376 
(epoch: 88, iters: 376, time: 0.093, data: 0.002) D_A: 0.086 G_A: 0.134 cycle_A: 0.842 idt_A: 0.080 D_B: 0.380 G_B: 0.759 cycle_B: 0.379 idt_B: 0.283 
(epoch: 88, iters: 476, time: 0.591, data: 0.002) D_A: 0.185 G_A: 0.469 cycle_A: 1.270 idt_A: 0.226 D_B: 0.169 G_B: 0.282 cycle_B: 0.818 idt_B: 0.503 
(epoch: 88, iters: 576, time: 0.105, data: 0.002) D_A: 0.152 G_A: 0.347 cycle_A: 0.780 idt_A: 0.180 D_B: 0.072 G_B: 1.145 cycle_B: 0.595 idt_B: 0.191 
(epoch: 88, iters: 676, time: 0.103, data: 0.002) D_A: 0.150 G_A: 0.666 cycle_A: 1.059 idt_A: 0.296 D_B: 0.092 G_B: 0.471 cycle_B: 0.346 idt_B: 0.390 
(epoch: 88, iters: 776, time: 0.098, data: 0.002) D_A: 0.111 G_A: 0.600 cycle_A: 0.887 idt_A: 0.029 D_B: 0.283 G_B: 0.333 cycle_B: 0.287 idt_B: 0.361 
(epoch: 88, iters: 876, time: 0.468, data: 0.002) D_A: 0.051 G_A: 0.767 cycle_A: 0.819 idt_A: 0.124 D_B: 0.097 G_B: 0.763 cycle_B: 0.231 idt_B: 0.311 
(epoch: 88, iters: 976, time: 0.102, data: 0.002) D_A: 0.065 G_A: 0.624 cycle_A: 0.811 idt_A: 0.239 D_B: 0.102 G_B: 0.573 cycle_B: 0.758 idt_B: 0.258 
(epoch: 88, iters: 1076, time: 0.088, data: 0.002) D_A: 0.099 G_A: 1.107 cycle_A: 0.989 idt_A: 0.147 D_B: 0.109 G_B: 0.763 cycle_B: 0.375 idt_B: 0.328 
(epoch: 88, iters: 1176, time: 0.099, data: 0.002) D_A: 0.116 G_A: 0.396 cycle_A: 0.609 idt_A: 0.166 D_B: 0.218 G_B: 0.219 cycle_B: 0.421 idt_B: 0.276 
(epoch: 88, iters: 1276, time: 0.534, data: 0.002) D_A: 0.046 G_A: 0.655 cycle_A: 1.112 idt_A: 0.233 D_B: 0.066 G_B: 0.654 cycle_B: 0.629 idt_B: 0.577 
(epoch: 88, iters: 1376, time: 0.086, data: 0.002) D_A: 0.292 G_A: 0.301 cycle_A: 1.060 idt_A: 0.175 D_B: 0.224 G_B: 0.520 cycle_B: 0.059 idt_B: 0.368 
(epoch: 89, iters: 24, time: 0.086, data: 0.002) D_A: 0.033 G_A: 0.561 cycle_A: 0.858 idt_A: 0.176 D_B: 0.036 G_B: 0.404 cycle_B: 0.345 idt_B: 0.305 
(epoch: 89, iters: 124, time: 0.095, data: 0.002) D_A: 0.094 G_A: 0.384 cycle_A: 0.849 idt_A: 0.102 D_B: 0.132 G_B: 0.613 cycle_B: 0.364 idt_B: 0.289 
(epoch: 89, iters: 224, time: 1.433, data: 0.002) D_A: 0.050 G_A: 0.907 cycle_A: 0.819 idt_A: 0.205 D_B: 0.186 G_B: 0.651 cycle_B: 0.455 idt_B: 0.260 
(epoch: 89, iters: 324, time: 0.089, data: 0.002) D_A: 0.070 G_A: 0.692 cycle_A: 0.802 idt_A: 0.103 D_B: 0.154 G_B: 0.315 cycle_B: 0.787 idt_B: 0.273 
(epoch: 89, iters: 424, time: 0.095, data: 0.001) D_A: 0.202 G_A: 0.390 cycle_A: 0.850 idt_A: 0.242 D_B: 0.305 G_B: 0.869 cycle_B: 0.677 idt_B: 0.293 
(epoch: 89, iters: 524, time: 0.097, data: 0.002) D_A: 0.129 G_A: 0.475 cycle_A: 1.120 idt_A: 0.034 D_B: 0.087 G_B: 0.293 cycle_B: 0.096 idt_B: 0.430 
(epoch: 89, iters: 624, time: 0.519, data: 0.002) D_A: 0.079 G_A: 0.790 cycle_A: 0.822 idt_A: 0.072 D_B: 0.072 G_B: 0.457 cycle_B: 0.160 idt_B: 0.304 
(epoch: 89, iters: 724, time: 0.086, data: 0.002) D_A: 0.101 G_A: 0.489 cycle_A: 0.998 idt_A: 0.021 D_B: 0.070 G_B: 1.161 cycle_B: 0.095 idt_B: 0.332 
(epoch: 89, iters: 824, time: 0.105, data: 0.002) D_A: 0.078 G_A: 0.972 cycle_A: 0.773 idt_A: 0.325 D_B: 0.287 G_B: 1.050 cycle_B: 0.874 idt_B: 0.229 
(epoch: 89, iters: 924, time: 0.093, data: 0.001) D_A: 0.159 G_A: 0.727 cycle_A: 0.868 idt_A: 0.132 D_B: 0.321 G_B: 0.688 cycle_B: 0.475 idt_B: 0.346 
(epoch: 89, iters: 1024, time: 0.617, data: 0.001) D_A: 0.060 G_A: 0.609 cycle_A: 0.744 idt_A: 0.185 D_B: 0.095 G_B: 0.555 cycle_B: 0.548 idt_B: 0.264 
(epoch: 89, iters: 1124, time: 0.086, data: 0.002) D_A: 0.087 G_A: 0.817 cycle_A: 1.214 idt_A: 0.020 D_B: 0.049 G_B: 0.412 cycle_B: 0.073 idt_B: 0.374 
(epoch: 89, iters: 1224, time: 0.102, data: 0.002) D_A: 0.053 G_A: 0.631 cycle_A: 0.865 idt_A: 0.147 D_B: 0.059 G_B: 0.217 cycle_B: 0.497 idt_B: 0.283 
(epoch: 89, iters: 1324, time: 0.092, data: 0.002) D_A: 0.093 G_A: 0.546 cycle_A: 0.741 idt_A: 0.246 D_B: 0.240 G_B: 0.459 cycle_B: 0.593 idt_B: 0.248 
(epoch: 89, iters: 1424, time: 0.597, data: 0.002) D_A: 0.218 G_A: 0.260 cycle_A: 1.209 idt_A: 0.113 D_B: 0.093 G_B: 0.531 cycle_B: 0.357 idt_B: 0.595 
(epoch: 90, iters: 72, time: 0.100, data: 0.002) D_A: 0.236 G_A: 0.602 cycle_A: 0.863 idt_A: 0.107 D_B: 0.168 G_B: 0.451 cycle_B: 0.165 idt_B: 0.411 
(epoch: 90, iters: 172, time: 0.102, data: 0.002) D_A: 0.215 G_A: 0.241 cycle_A: 0.740 idt_A: 0.016 D_B: 0.124 G_B: 0.433 cycle_B: 0.070 idt_B: 0.387 
(epoch: 90, iters: 272, time: 0.102, data: 0.002) D_A: 0.319 G_A: 0.543 cycle_A: 0.755 idt_A: 0.143 D_B: 0.214 G_B: 0.402 cycle_B: 0.067 idt_B: 0.265 
(epoch: 90, iters: 372, time: 1.008, data: 0.002) D_A: 0.348 G_A: 0.633 cycle_A: 1.029 idt_A: 0.036 D_B: 0.102 G_B: 0.633 cycle_B: 0.044 idt_B: 0.404 
(epoch: 90, iters: 472, time: 0.092, data: 0.002) D_A: 0.074 G_A: 0.614 cycle_A: 0.999 idt_A: 0.293 D_B: 0.380 G_B: 0.123 cycle_B: 0.695 idt_B: 0.357 
(epoch: 90, iters: 572, time: 0.102, data: 0.002) D_A: 0.167 G_A: 0.620 cycle_A: 0.901 idt_A: 0.099 D_B: 0.080 G_B: 0.605 cycle_B: 0.496 idt_B: 0.348 
